,rate,beta,s,lambda,q=0.1,q=0.25,q=0.5,q=0.75,q=0.9
0,0.09822560026784655,250470.4634235622,3.5910150899725126,0.001316968998362805,69.8,95.30000000000001,108.30000000000001,117.5,124.5
1,0.08831253013407482,450175.1497044406,15.930930599531317,0.0013303755789209636,68.3,95.5,109.5,118.9,125.5
2,0.09286207681979869,217369.38535484322,5.57336014443516,0.001391939228433817,66.8,94.10000000000001,107.80000000000001,117.30000000000001,124.2
3,0.09421200801878445,225354.20284792673,4.824474771788878,0.0010991067990630177,74.4,96.30000000000001,108.9,118.0,124.80000000000001
4,0.0981281049208424,337333.87657568674,4.368693388113167,0.001401666906937384,68.0,95.80000000000001,109.10000000000001,118.2,125.0
5,0.09395002603792478,252259.95365059457,5.279221118035211,0.0016367597972144177,60.6,93.5,108.2,117.80000000000001,124.80000000000001
6,0.09710302355306769,291597.5181996498,4.652513397016652,0.001190104186359741,72.9,96.0,108.5,117.5,124.2
7,0.09754361058153513,289173.73969743575,4.276075794955167,0.0012810800567801838,70.8,95.80000000000001,108.7,117.80000000000001,124.60000000000001
8,0.09194477276970348,253123.571629664,6.680764750442711,0.0011528915228814214,72.9,96.0,109.0,118.2,124.9
9,0.08724641224504225,167190.69763685926,7.851146834441003,0.0013846885176977462,65.7,93.30000000000001,107.7,117.5,124.5
10,0.0998755528694965,208074.44001013634,2.5564180945265877,0.0017214088617224306,58.800000000000004,92.9,107.5,117.4,125.0
11,0.09917974774925219,256371.06873055425,3.1670723769869706,0.001473255375329153,65.9,95.0,108.5,117.9,125.10000000000001
12,0.10078562822832544,250763.70711874022,2.698854219585995,0.0014856392689929743,65.60000000000001,94.80000000000001,108.30000000000001,117.80000000000001,125.10000000000001
13,0.09636947724550093,200459.09467603068,3.6670281976264216,0.0014729747226677379,65.10000000000001,93.80000000000001,107.5,117.0,124.2
14,0.10066713438868609,366246.5552665657,3.8944687117406462,0.0015413987577332481,64.10000000000001,94.60000000000001,108.10000000000001,117.2,124.0
15,0.09480330004293155,123067.43265131643,2.7477702311465113,0.0012280881582721482,70.9,94.7,108.0,117.80000000000001,125.5
16,0.10332532025349228,165946.00425277595,1.4039561464092267,0.0012473665010073768,72.5,96.4,109.4,119.7,128.8
17,0.09833691360070661,179245.15787632647,2.5343870823905412,0.0011689397812598176,73.60000000000001,96.2,109.0,118.5,126.0
18,0.0867768149859413,260628.64034436626,11.697560778005943,0.0012019460094187407,70.7,95.30000000000001,109.10000000000001,118.60000000000001,125.30000000000001
19,0.09917884790688503,291044.7582589997,3.6769844644298866,0.0013191032747256388,70.0,95.60000000000001,108.5,117.60000000000001,124.5
20,0.09295933216810559,361224.54532441666,8.507547997772207,0.0011131340213556555,74.10000000000001,96.4,109.0,117.9,124.4
21,0.09379375225441695,211909.53127955762,4.884830225472908,0.0011446347041687318,73.10000000000001,95.7,108.5,117.7,124.5
22,0.09539124951157467,190588.69473026381,3.907663591798995,0.0013328028568376825,68.5,94.4,107.7,117.10000000000001,124.2
23,0.10181917967913826,341913.3693643159,3.271434445635822,0.0012552881664691037,72.2,96.2,108.7,117.60000000000001,124.5
24,0.09876740290251458,160968.85559812066,2.3134014102588294,0.0011692066718526962,73.3,95.7,108.5,118.0,125.80000000000001
25,0.09728979649252452,354478.07644225284,5.013712133220088,0.0013174092992624853,70.2,96.2,109.2,118.2,124.9
26,0.09089359575765717,174365.39473840775,5.62182338756139,0.001284560575201451,68.9,94.30000000000001,107.9,117.4,124.4
27,0.09646451150061414,202680.7952106131,3.3994548678063006,0.001349965852650476,68.7,95.2,108.60000000000001,118.10000000000001,125.30000000000001
28,0.09750842491546703,305445.69849633664,4.477230027839219,0.0011392439908457393,74.4,96.7,109.10000000000001,118.0,124.7
29,0.0975318975296556,307356.7021407497,4.38173794828962,0.0012802838995607912,71.0,96.2,109.0,118.10000000000001,124.9
30,0.09458379697143886,178935.4238243052,3.796144865603895,0.0012684292059353926,70.3,95.10000000000001,108.4,117.80000000000001,125.0
31,0.092505183557652,327187.25743385893,7.554451703848105,0.0014517965459373207,65.7,95.0,109.10000000000001,118.4,125.10000000000001
32,0.10696012029219289,389421.28616410034,2.1032673146424856,0.0013058024143982607,71.8,96.80000000000001,109.10000000000001,118.30000000000001,125.7
33,0.1001409897124299,295031.31295289303,3.5269473373823224,0.0013965849796891154,67.9,94.9,107.9,117.0,123.9
34,0.09528449236326131,229246.05124820123,4.184652301317389,0.0014258508226790173,66.7,95.0,108.7,118.2,125.2
35,0.09467410606905344,226374.11049920862,4.542473273360485,0.0013904169103629996,67.4,94.80000000000001,108.5,117.9,124.9
36,0.09899430294986404,365304.8464198244,4.430607211802556,0.0015437768300326667,63.900000000000006,94.80000000000001,108.5,117.7,124.4
37,0.09073259630473299,230168.45502019243,7.127444717435545,0.001259812737712716,69.9,95.0,108.5,117.80000000000001,124.60000000000001
38,0.10191422927813487,302081.1062012085,2.922910803473661,0.001280253508725016,71.5,95.9,108.5,117.60000000000001,124.60000000000001
